Rank,Batter,Season,Runs,Innings,Balls,Outs,Average,Strike Rate,Fours,Sixes,Dot Ball %,Boundary %,Balls per Boundary,Strike Rotation %,PP SR,Middle SR,Death SR,Highest Score,50+ Scores,Qualified
1,Shubman Gill,2023,890,17,564,15.0,59.33,157.8,85.0,33.0,26.6,60.45,4.78,52.48,150.85,157.72,187.5,129,7.0,True
2,F du Plessis,2023,730,14,475,13.0,56.15,153.68,60.0,36.0,28.0,62.47,4.95,51.79,168.54,135.09,185.29,84,8.0,True
3,DP Conway,2023,672,15,481,13.0,51.69,139.71,77.0,18.0,34.1,61.9,5.06,46.15,133.48,144.76,148.78,92,6.0,True
4,V Kohli,2023,639,14,457,12.0,53.25,139.82,65.0,16.0,28.45,55.71,5.64,53.83,136.82,134.01,185.0,101,8.0,True
5,YBK Jaiswal,2023,625,14,382,13.0,48.08,163.61,83.0,26.0,39.79,78.08,3.5,31.68,175.24,137.34,261.11,124,6.0,True
6,SA Yadav,2023,605,16,334,14.0,43.21,181.14,65.0,28.0,27.54,70.74,3.59,44.61,124.32,182.93,213.73,103,6.0,True
7,RD Gaikwad,2023,590,15,400,14.0,42.14,147.5,46.0,30.0,33.5,61.69,5.26,47.5,146.81,150.33,125.0,92,4.0,True
8,DA Warner,2023,516,14,392,14.0,36.86,131.63,69.0,10.0,40.05,65.12,4.96,39.8,145.85,117.83,106.67,86,6.0,True
9,RK Singh,2023,474,14,317,8.0,59.25,149.53,31.0,29.0,31.86,62.87,5.28,49.21,163.64,112.82,186.67,67,4.0,True
10,Ishan Kishan,2023,454,15,318,15.0,30.27,142.77,54.0,18.0,40.88,71.37,4.42,36.48,144.78,139.53,50.0,75,3.0,True
11,C Green,2023,452,16,282,9.0,50.22,160.28,40.0,22.0,28.01,64.6,4.55,50.0,173.96,140.43,193.33,100,3.0,True
12,H Klaasen,2023,448,11,253,9.0,49.78,177.08,32.0,25.0,19.37,62.05,4.44,58.1,200.0,168.24,187.36,104,3.0,True
13,S Dube,2023,418,14,264,11.0,38.0,158.33,12.0,35.0,29.17,61.72,5.62,53.03,0.0,152.38,173.33,52,3.0,True
14,N Rana,2023,413,14,293,13.0,31.77,140.96,39.0,20.0,37.88,66.83,4.97,41.98,132.39,139.38,172.41,75,3.0,True
15,MP Stoinis,2023,408,15,272,13.0,31.38,150.0,28.0,27.0,36.03,67.16,4.95,43.75,158.06,130.6,206.9,89,3.0,True
16,VR Iyer,2023,404,14,277,14.0,28.86,145.85,32.0,21.0,32.49,62.87,5.23,48.38,130.28,160.27,127.27,104,3.0,True
17,GJ Maxwell,2023,400,14,218,12.0,33.33,183.49,29.0,31.0,33.03,75.5,3.63,39.45,180.43,176.6,219.35,77,5.0,True
18,JC Buttler,2023,392,14,282,14.0,28.0,139.01,42.0,14.0,38.3,64.29,5.04,41.84,131.21,138.6,181.48,95,4.0,True
19,KR Mayers,2023,379,13,263,13.0,29.15,144.11,38.0,22.0,48.67,74.93,4.38,28.14,137.56,167.24,0.0,73,4.0,True
20,S Dhawan,2023,373,11,261,9.0,41.44,142.91,49.0,12.0,41.38,71.85,4.28,35.25,137.07,132.67,181.82,99,3.0,True
21,WP Saha,2023,371,17,287,16.0,23.19,129.27,47.0,8.0,40.77,63.61,5.22,40.07,133.49,116.67,0.0,81,2.0,True
22,SV Samson,2023,362,14,236,12.0,30.17,153.39,25.0,24.0,34.75,67.4,4.82,44.49,140.74,152.2,191.3,66,3.0,True
23,B Sai Sudharsan,2023,362,8,256,7.0,51.71,141.41,33.0,12.0,29.69,56.35,5.69,52.73,117.65,131.97,214.63,96,3.0,True
24,N Pooran,2023,358,15,207,12.0,29.83,172.95,26.0,26.0,32.85,72.63,3.98,42.03,233.33,169.23,175.0,62,2.0,True
25,P Simran Singh,2023,358,14,238,14.0,25.57,150.42,38.0,19.0,43.7,74.3,4.18,32.35,142.21,154.41,212.5,103,2.0,True
26,HH Pandya,2023,346,15,253,11.0,31.45,136.76,26.0,15.0,31.23,56.07,6.17,52.57,103.45,134.81,173.33,66,2.0,True
27,Tilak Varma,2023,343,11,209,8.0,42.88,164.11,26.0,23.0,34.45,70.55,4.27,42.11,294.12,127.48,206.56,84,1.0,True
28,RG Sharma,2023,332,16,250,16.0,20.75,132.8,35.0,17.0,45.2,72.89,4.81,34.0,130.73,142.42,80.0,65,2.0,True
29,AM Rahane,2023,326,11,189,10.0,32.6,172.49,24.0,16.0,20.11,58.9,4.72,58.73,208.33,140.34,340.0,71,2.0,True
30,JM Sharma,2023,309,14,198,13.0,23.77,156.06,22.0,21.0,37.88,69.26,4.6,40.4,66.67,153.28,183.61,49,0.0,True
31,V Shankar,2023,301,10,188,8.0,37.62,160.11,27.0,15.0,30.85,65.78,4.48,46.81,154.55,118.52,259.57,63,3.0,True
32,SO Hetmyer,2023,299,13,197,8.0,37.38,151.78,12.0,23.0,34.01,62.21,5.63,48.22,140.0,120.73,175.45,56,1.0,True
33,JJ Roy,2023,285,8,188,8.0,35.62,151.6,36.0,12.0,40.43,75.79,3.92,34.04,146.28,161.19,0.0,61,2.0,True
34,AR Patel,2023,283,13,203,10.0,28.3,139.41,21.0,15.0,34.48,61.48,5.64,47.78,40.0,113.89,175.56,54,1.0,True
35,LS Livingstone,2023,279,9,171,8.0,34.88,163.16,20.0,19.0,32.75,69.53,4.38,44.44,100.0,145.1,251.22,94,2.0,True
36,SM Curran,2023,276,13,203,10.0,27.6,135.96,20.0,13.0,33.99,57.25,6.15,49.75,155.56,97.48,194.67,55,1.0,True
37,KL Rahul,2023,274,9,242,8.0,34.25,113.22,28.0,4.0,38.02,49.64,7.56,48.76,119.13,111.46,96.77,74,2.0,True
38,RA Tripathi,2023,273,13,213,12.0,22.75,128.17,29.0,10.0,40.85,64.47,5.46,40.85,122.08,132.48,126.32,74,1.0,True
39,MA Agarwal,2023,270,10,210,10.0,27.0,128.57,29.0,6.0,33.33,56.3,6.0,50.0,126.96,128.09,166.67,83,1.0,True
40,D Padikkal,2023,261,11,200,10.0,26.1,130.5,31.0,6.0,36.5,61.3,5.41,45.0,140.26,109.38,177.78,52,2.0,True
41,DA Miller,2023,259,13,178,8.0,32.38,145.51,18.0,13.0,28.65,57.92,5.74,53.93,71.43,147.3,149.48,46,0.0,True
42,AK Markram,2023,248,13,197,11.0,22.55,125.89,18.0,8.0,28.93,48.39,7.58,57.87,60.0,133.8,160.0,50,1.0,True
43,N Wadhera,2023,241,10,166,9.0,26.78,145.18,23.0,12.0,37.35,68.05,4.74,41.57,111.11,135.85,183.33,64,2.0,True
44,A Badoni,2023,238,12,172,10.0,23.8,138.37,13.0,12.0,32.56,52.1,6.88,52.91,53.33,120.83,168.24,59,1.0,True
45,TH David,2023,231,15,146,9.0,25.67,158.22,12.0,15.0,26.71,59.74,5.41,54.79,0.0,104.76,179.81,45,0.0,True
46,AD Russell,2023,227,14,156,11.0,20.64,145.51,13.0,18.0,42.95,70.48,5.03,37.18,0.0,125.68,163.41,42,0.0,True
47,Rahmanullah Gurbaz,2023,227,11,170,11.0,20.64,133.53,17.0,15.0,47.65,69.6,5.31,33.53,129.46,143.86,0.0,81,2.0,True
48,Abhishek Sharma,2023,226,11,157,11.0,20.55,143.95,28.0,6.0,35.03,65.49,4.62,43.31,134.48,137.93,241.67,67,2.0,True
49,PD Salt,2023,218,9,133,8.0,27.25,163.91,24.0,10.0,33.08,71.56,3.91,41.35,152.11,173.91,187.5,87,2.0,True
50,RR Rossouw,2023,209,9,141,7.0,29.86,148.23,17.0,11.0,36.17,64.11,5.04,43.97,123.33,140.0,219.05,82,1.0,True
51,RA Jadeja,2023,190,12,133,8.0,23.75,142.86,11.0,9.0,25.56,51.58,6.65,59.4,0.0,118.18,147.75,25,0.0,True
52,HC Brook,2023,190,11,154,9.0,21.11,123.38,23.0,4.0,42.21,61.05,5.7,40.26,114.29,128.89,144.0,100,1.0,True
53,KH Pandya,2023,188,14,165,11.0,17.09,113.94,15.0,6.0,43.64,51.06,7.86,43.64,90.62,115.83,153.85,49,0.0,True
54,Atharva Taide,2023,186,7,129,7.0,26.57,144.19,20.0,6.0,35.66,62.37,4.96,44.19,156.92,131.25,0.0,66,2.0,True
55,Abdul Samad,2023,169,8,128,4.0,42.25,132.03,10.0,11.0,40.62,62.72,6.1,42.97,0.0,100.0,151.9,37,0.0,True
56,MK Pandey,2023,160,9,146,9.0,17.78,109.59,15.0,3.0,37.67,48.75,8.11,50.0,105.71,113.27,92.31,50,1.0,True
57,AT Rayudu,2023,158,12,113,10.0,15.8,139.82,10.0,9.0,31.86,59.49,5.95,51.33,0.0,125.42,155.56,27,0.0,True
58,M Shahrukh Khan,2023,156,12,94,7.0,22.29,165.96,13.0,9.0,31.91,67.95,4.27,44.68,0.0,92.86,178.75,41,0.0,False
59,Dhruv Jurel,2023,152,11,88,7.0,21.71,172.73,11.0,9.0,23.86,64.47,4.4,53.41,0.0,80.0,200.0,34,0.0,False
60,Q de Kock,2023,143,4,102,4.0,35.75,140.2,10.0,8.0,33.33,61.54,5.67,49.02,145.83,128.0,225.0,70,1.0,True
61,KD Karthik,2023,140,13,104,12.0,11.67,134.62,13.0,5.0,33.65,58.57,5.78,49.04,0.0,110.0,144.59,30,0.0,True
62,Sikandar Raza,2023,139,7,98,5.0,27.8,141.84,10.0,6.0,36.73,54.68,6.12,46.94,114.29,147.37,138.24,57,1.0,False
63,MK Lomror,2023,135,10,97,8.0,16.88,139.18,9.0,8.0,34.02,62.22,5.71,48.45,30.0,170.91,118.75,54,1.0,False
64,Rashid Khan,2023,130,9,60,4.0,32.5,216.67,8.0,13.0,40.0,84.62,2.86,25.0,0.0,215.38,217.02,79,1.0,False
65,MR Marsh,2023,128,9,97,9.0,14.22,131.96,11.0,7.0,44.33,67.19,5.39,37.11,135.42,128.57,0.0,63,1.0,False
66,MM Ali,2023,124,10,91,7.0,17.71,136.26,12.0,6.0,40.66,67.74,5.06,39.56,135.29,124.0,162.5,23,0.0,False
67,MW Short,2023,117,6,92,6.0,19.5,127.17,15.0,4.0,48.91,71.79,4.84,30.43,137.18,71.43,0.0,36,0.0,False
68,A Manohar,2023,114,6,83,6.0,19.0,137.35,6.0,7.0,30.12,57.89,6.38,54.22,0.0,111.54,180.65,42,0.0,False
69,SN Thakur,2023,113,9,70,8.0,14.12,161.43,13.0,4.0,30.0,67.26,4.12,45.71,0.0,225.93,133.33,68,1.0,False
70,Aman Hakim Khan,2023,110,9,101,8.0,13.75,108.91,7.0,6.0,48.51,58.18,7.77,38.61,80.0,89.66,142.11,51,1.0,True
71,PP Shaw,2023,106,8,85,8.0,13.25,124.71,16.0,1.0,42.35,66.04,5.0,37.65,120.0,140.0,0.0,54,1.0,False
72,Anmolpreet Singh,2023,105,4,82,4.0,26.25,128.05,15.0,2.0,42.68,68.57,4.82,36.59,134.33,100.0,0.0,36,0.0,False
73,MS Dhoni,2023,104,12,57,4.0,26.0,182.46,3.0,10.0,28.07,69.23,4.38,49.12,0.0,0.0,185.71,32,0.0,False
74,PN Mankad,2023,93,4,72,3.0,31.0,129.17,12.0,2.0,41.67,64.52,5.14,38.89,118.42,141.67,140.0,64,1.0,False
75,Anuj Rawat,2023,91,7,71,3.0,30.33,128.17,6.0,4.0,35.21,52.75,7.1,50.7,150.0,47.83,168.18,29,0.0,False
76,N Jagadeesan,2023,89,6,81,6.0,14.83,109.88,14.0,1.0,53.09,69.66,5.4,28.4,108.62,113.04,0.0,36,0.0,False
77,R Tewatia,2023,87,10,57,4.0,21.75,152.63,3.0,7.0,29.82,62.07,5.7,52.63,0.0,94.44,179.49,20,0.0,False
78,DJ Hooda,2023,84,12,90,11.0,7.64,93.33,3.0,2.0,37.78,28.57,18.0,56.67,72.97,97.78,162.5,17,0.0,False
79,R Parag,2023,78,7,66,6.0,13.0,118.18,4.0,5.0,42.42,58.97,7.33,43.94,0.0,107.32,136.0,20,0.0,False
80,Harpreet Singh,2023,76,3,59,3.0,25.33,128.81,8.0,3.0,42.37,65.79,5.36,38.98,112.5,94.29,312.5,41,0.0,False
81,PBB Rajapaksa,2023,71,4,62,4.0,17.75,114.52,6.0,2.0,40.32,50.7,7.75,46.77,110.53,120.0,66.67,50,1.0,False
82,Vivrant Sharma,2023,69,1,47,1.0,69.0,146.81,9.0,2.0,34.04,69.57,4.27,42.55,112.5,182.61,0.0,69,1.0,False
83,R Ashwin,2023,67,9,51,6.0,11.17,131.37,5.0,3.0,37.25,56.72,6.38,47.06,0.0,114.29,184.21,30,0.0,False
84,Lalit Yadav,2023,66,6,59,5.0,13.2,111.86,8.0,0.0,37.29,48.48,7.38,49.15,100.0,142.86,82.76,38,0.0,False
85,K Gowtham,2023,61,7,37,4.0,15.25,164.86,2.0,5.0,29.73,62.3,5.29,51.35,0.0,156.25,171.43,23,0.0,False
86,Washington Sundar,2023,60,5,60,4.0,15.0,100.0,6.0,0.0,33.33,40.0,10.0,56.67,0.0,53.85,135.29,24,0.0,False
87,MG Bracewell,2023,58,4,47,2.0,29.0,123.4,6.0,1.0,31.91,51.72,6.71,53.19,100.0,134.38,100.0,26,0.0,False
88,SN Khan,2023,53,4,62,4.0,13.25,85.48,4.0,1.0,46.77,41.51,12.4,45.16,82.35,75.76,116.67,30,0.0,False
89,Harpreet Brar,2023,52,8,41,6.0,8.67,126.83,5.0,2.0,34.15,61.54,5.86,48.78,0.0,80.0,141.94,17,0.0,False
90,RV Patel,2023,49,4,43,3.0,16.33,113.95,3.0,1.0,23.26,36.73,10.75,67.44,0.0,50.0,128.57,23,0.0,False
91,B Kumar,2023,42,5,47,3.0,14.0,89.36,4.0,0.0,44.68,38.1,11.75,46.81,0.0,105.88,80.0,27,0.0,False
92,Shahbaz Ahmed,2023,42,6,39,4.0,10.5,107.69,3.0,1.0,35.9,42.86,9.75,53.85,44.44,92.31,152.94,20,0.0,False
93,M Jansen,2023,39,6,43,3.0,13.0,90.7,4.0,0.0,44.19,41.03,10.75,46.51,0.0,63.64,100.0,17,0.0,False
94,GD Phillips,2023,39,5,22,5.0,7.8,177.27,2.0,4.0,45.45,82.05,3.67,27.27,0.0,114.29,206.67,25,0.0,False
95,Vishnu Vinod,2023,37,3,31,3.0,12.33,119.35,2.0,2.0,35.48,54.05,7.75,51.61,0.0,136.0,50.0,30,0.0,False
96,A Nortje,2023,37,7,29,3.0,12.33,127.59,6.0,0.0,34.48,64.86,4.83,44.83,0.0,0.0,127.59,23,0.0,False
97,SS Prabhudessai,2023,35,4,29,4.0,8.75,120.69,1.0,2.0,44.83,45.71,9.67,44.83,0.0,100.0,146.15,19,0.0,False
98,DJ Willey,2023,35,3,32,0.0,35.0,109.38,4.0,0.0,37.5,45.71,8.0,50.0,0.0,110.0,109.09,20,0.0,False
99,Abishek Porel,2023,33,4,31,4.0,8.25,106.45,1.0,2.0,38.71,48.48,10.33,51.61,100.0,133.33,66.67,20,0.0,False
100,PWH de Silva,2023,33,5,28,2.0,16.5,117.86,3.0,0.0,28.57,36.36,9.33,60.71,0.0,0.0,117.86,12,0.0,False
101,Kuldeep Yadav,2023,31,10,48,2.0,15.5,64.58,2.0,0.0,52.08,25.81,24.0,43.75,0.0,0.0,64.58,10,0.0,False
102,MD Shanaka,2023,26,3,26,2.0,13.0,100.0,2.0,1.0,46.15,53.85,8.67,42.31,0.0,106.25,100.0,17,0.0,False
103,PP Chawla,2023,25,4,22,2.0,12.5,113.64,1.0,1.0,36.36,40.0,11.0,54.55,0.0,160.0,100.0,18,0.0,False
104,T Stubbs,2023,25,2,31,2.0,12.5,80.65,2.0,0.0,45.16,32.0,15.5,48.39,0.0,56.25,106.67,20,0.0,False
105,AS Roy,2023,23,4,19,2.0,11.5,121.05,3.0,0.0,36.84,52.17,6.33,47.37,80.0,0.0,146.15,13,0.0,False
106,HR Shokeen,2023,23,3,17,1.0,23.0,135.29,4.0,0.0,35.29,69.57,4.25,41.18,0.0,0.0,135.29,18,0.0,False
107,PK Garg,2023,22,2,23,2.0,11.0,95.65,1.0,0.0,39.13,18.18,23.0,56.52,71.43,157.14,50.0,12,0.0,False
108,AU Rashid,2023,22,2,16,2.0,11.0,137.5,2.0,1.0,43.75,63.64,5.33,37.5,0.0,138.46,133.33,18,0.0,False
109,D Wiese,2023,21,3,11,1.0,21.0,190.91,0.0,3.0,45.45,85.71,3.67,27.27,0.0,0.0,190.91,12,0.0,False
110,M Markande,2023,21,3,13,0.0,21.0,161.54,2.0,1.0,30.77,66.67,4.33,46.15,0.0,0.0,161.54,18,0.0,False
111,SP Narine,2023,21,10,25,7.0,3.0,84.0,2.0,1.0,60.0,66.67,8.33,28.0,0.0,71.43,114.29,7,0.0,False
112,R Dhawan,2023,20,2,12,2.0,10.0,166.67,1.0,1.0,25.0,50.0,6.0,58.33,0.0,250.0,150.0,19,0.0,False
113,Ravi Bishnoi,2023,20,7,27,3.0,6.67,74.07,1.0,0.0,51.85,20.0,27.0,44.44,0.0,50.0,109.09,5,0.0,False
114,A Mishra,2023,19,1,30,1.0,19.0,63.33,2.0,0.0,56.67,42.11,15.0,36.67,0.0,46.15,76.47,19,0.0,False
115,UT Yadav,2023,19,5,18,2.0,9.5,105.56,1.0,0.0,33.33,21.05,18.0,61.11,0.0,100.0,105.88,6,0.0,False
116,Umran Malik,2023,19,1,8,1.0,19.0,237.5,1.0,2.0,37.5,84.21,2.67,25.0,0.0,0.0,237.5,19,0.0,False
117,Arshad Khan,2023,18,3,15,2.0,9.0,120.0,0.0,1.0,26.67,33.33,15.0,66.67,0.0,50.0,145.45,15,0.0,False
118,Akash Deep,2023,17,1,8,1.0,17.0,212.5,2.0,1.0,25.0,82.35,2.67,37.5,0.0,250.0,200.0,17,0.0,False
119,Naveen-ul-Haq,2023,16,3,21,1.0,16.0,76.19,2.0,0.0,57.14,50.0,10.5,33.33,0.0,20.0,93.75,13,0.0,False
120,TA Boult,2023,16,4,14,1.0,16.0,114.29,1.0,1.0,42.86,62.5,7.0,42.86,0.0,140.0,100.0,15,0.0,False
121,P Dubey,2023,16,1,20,1.0,16.0,80.0,2.0,0.0,50.0,50.0,10.0,40.0,0.0,81.25,75.0,16,0.0,False
122,YV Dhull,2023,16,3,23,3.0,5.33,69.57,1.0,0.0,43.48,25.0,23.0,52.17,22.22,100.0,0.0,13,0.0,False
123,AJ Hosein,2023,16,1,10,0.0,16.0,160.0,1.0,1.0,30.0,62.5,5.0,50.0,0.0,0.0,160.0,16,0.0,False
124,BA Stokes,2023,15,2,14,2.0,7.5,107.14,2.0,0.0,35.71,53.33,7.0,50.0,100.0,87.5,140.0,8,0.0,False
125,Mandeep Singh,2023,14,3,16,3.0,4.67,87.5,0.0,1.0,50.0,42.86,16.0,43.75,50.0,125.0,0.0,12,0.0,False
126,Vijaykumar Vyshak,2023,13,2,9,1.0,13.0,144.44,0.0,1.0,22.22,46.15,9.0,66.67,0.0,0.0,144.44,13,0.0,False
127,Arjun Tendulkar,2023,13,1,9,1.0,13.0,144.44,0.0,1.0,22.22,46.15,9.0,66.67,0.0,0.0,144.44,13,0.0,False
128,JO Holder,2023,12,3,11,2.0,6.0,109.09,0.0,1.0,36.36,50.0,11.0,54.55,0.0,122.22,50.0,11,0.0,False
129,KM Jadhav,2023,12,1,10,0.0,12.0,120.0,1.0,0.0,30.0,33.33,10.0,60.0,0.0,166.67,100.0,12,0.0,False
130,KS Sharma,2023,12,2,21,2.0,6.0,57.14,0.0,0.0,42.86,0.0,21.0,57.14,54.55,60.0,0.0,9,0.0,False
131,MA Wood,2023,11,2,5,1.0,11.0,220.0,1.0,1.0,40.0,90.91,2.5,20.0,0.0,0.0,220.0,10,0.0,False
132,Sanvir Singh,2023,11,2,9,1.0,11.0,122.22,1.0,1.0,66.67,90.91,4.5,11.11,140.0,0.0,133.33,7,0.0,False
133,A Zampa,2023,10,3,16,3.0,3.33,62.5,0.0,0.0,37.5,0.0,16.0,62.5,0.0,44.44,85.71,7,0.0,False
134,JE Root,2023,10,1,15,1.0,10.0,66.67,1.0,0.0,53.33,40.0,15.0,40.0,66.67,0.0,0.0,10,0.0,False
135,M Vohra,2023,10,1,11,1.0,10.0,90.91,1.0,0.0,36.36,40.0,11.0,54.55,90.91,0.0,0.0,10,0.0,False
136,JD Unadkat,2023,9,1,7,1.0,9.0,128.57,1.0,0.0,14.29,44.44,7.0,71.43,0.0,0.0,128.57,9,0.0,False
137,Noor Ahmad,2023,8,3,9,2.0,4.0,88.89,1.0,0.0,44.44,50.0,9.0,44.44,0.0,33.33,116.67,7,0.0,False
138,R Powell,2023,7,3,9,3.0,2.33,77.78,1.0,0.0,66.67,57.14,9.0,22.22,0.0,87.5,0.0,4,0.0,False
139,AS Joseph,2023,7,1,12,0.0,7.0,58.33,1.0,0.0,66.67,57.14,12.0,25.0,0.0,100.0,44.44,7,0.0,False
140,Mukesh Kumar,2023,7,3,9,0.0,7.0,77.78,0.0,0.0,22.22,0.0,9.0,77.78,0.0,0.0,77.78,6,0.0,False
141,CJ Jordan,2023,6,2,12,2.0,3.0,50.0,0.0,0.0,58.33,0.0,12.0,41.67,0.0,0.0,54.55,4,0.0,False
142,JP Behrendorff,2023,6,2,9,0.0,6.0,66.67,0.0,0.0,33.33,0.0,9.0,66.67,0.0,0.0,66.67,3,0.0,False
143,HV Patel,2023,6,2,6,2.0,3.0,100.0,0.0,1.0,83.33,100.0,6.0,0.0,0.0,100.0,0.0,6,0.0,False
144,K Kartikeya,2023,6,1,7,1.0,6.0,85.71,1.0,0.0,57.14,66.67,7.0,28.57,0.0,0.0,85.71,6,0.0,False
145,Mohammed Shami,2023,5,2,6,2.0,2.5,83.33,1.0,0.0,66.67,80.0,6.0,16.67,0.0,0.0,83.33,5,0.0,False
146,Liton Das,2023,4,1,4,1.0,4.0,100.0,1.0,0.0,75.0,100.0,4.0,0.0,100.0,0.0,0.0,4,0.0,False
147,JC Archer,2023,4,2,4,0.0,4.0,100.0,0.0,0.0,25.0,0.0,4.0,75.0,0.0,0.0,100.0,3,0.0,False
148,C Sakariya,2023,4,2,6,1.0,4.0,66.67,1.0,0.0,83.33,100.0,6.0,0.0,0.0,0.0,66.67,4,0.0,False
149,KV Sharma,2023,3,2,5,2.0,1.5,60.0,0.0,0.0,60.0,0.0,5.0,40.0,0.0,33.33,100.0,2,0.0,False
150,VG Arora,2023,3,2,2,0.0,3.0,150.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,150.0,2,0.0,False
151,WD Parnell,2023,2,1,5,1.0,2.0,40.0,0.0,0.0,60.0,0.0,5.0,40.0,0.0,0.0,40.0,2,0.0,False
152,Arshdeep Singh,2023,2,1,2,0.0,2.0,100.0,0.0,0.0,50.0,0.0,2.0,50.0,0.0,0.0,100.0,2,0.0,False
153,Swapnil Singh,2023,2,1,4,0.0,2.0,50.0,0.0,0.0,50.0,0.0,4.0,50.0,0.0,0.0,50.0,2,0.0,False
154,Sandeep Sharma,2023,2,2,6,0.0,2.0,33.33,0.0,0.0,66.67,0.0,6.0,33.33,0.0,0.0,40.0,2,0.0,False
155,MJ Santner,2023,2,2,4,0.0,2.0,50.0,0.0,0.0,50.0,0.0,4.0,50.0,0.0,0.0,50.0,1,0.0,False
156,JR Hazlewood,2023,1,1,2,0.0,1.0,50.0,0.0,0.0,50.0,0.0,2.0,50.0,0.0,0.0,50.0,1,0.0,False
157,Mustafizur Rahman,2023,1,1,1,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,100.0,1,0.0,False
158,DL Chahar,2023,1,1,2,0.0,1.0,50.0,0.0,0.0,50.0,0.0,2.0,50.0,0.0,0.0,50.0,1,0.0,False
159,Abdul Basith,2023,1,1,1,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,100.0,1,0.0,False
160,CV Varun,2023,1,2,9,1.0,1.0,11.11,0.0,0.0,88.89,0.0,9.0,11.11,0.0,0.0,11.11,1,0.0,False
161,Fazalhaq Farooqi,2023,1,1,5,0.0,1.0,20.0,0.0,0.0,80.0,0.0,5.0,20.0,0.0,0.0,20.0,1,0.0,False
162,Mohit Rathee,2023,1,1,2,0.0,1.0,50.0,0.0,0.0,50.0,0.0,2.0,50.0,0.0,0.0,50.0,1,0.0,False
163,Mohammed Siraj,2023,1,2,2,1.0,1.0,50.0,0.0,0.0,50.0,0.0,2.0,50.0,0.0,0.0,50.0,1,0.0,False
164,I Sharma,2023,1,1,1,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,100.0,1,0.0,False
165,Yudhvir Singh,2023,1,2,2,2.0,0.5,50.0,0.0,0.0,50.0,0.0,2.0,50.0,0.0,0.0,50.0,1,0.0,False
166,NT Ellis,2023,1,2,7,2.0,0.5,14.29,0.0,0.0,85.71,0.0,7.0,14.29,0.0,0.0,50.0,1,0.0,False
167,Avesh Khan,2023,0,1,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,False
168,DG Nalkande,2023,0,1,1,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,False
169,Harshit Rana,2023,0,1,1,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,False
170,Mohsin Khan,2023,0,1,7,1.0,0.0,0.0,0.0,0.0,100.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0.0,False
171,MM Sharma,2023,0,1,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,False
172,K Rabada,2023,0,2,2,1.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,False
173,KM Asif,2023,0,1,2,1.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,False
174,RD Chahar,2023,0,2,9,2.0,0.0,0.0,0.0,0.0,100.0,0.0,9.0,0.0,0.0,0.0,0.0,0,0.0,False
175,RP Meredith,2023,0,1,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,False
176,R Shepherd,2023,0,1,1,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,False
177,TU Deshpande,2023,0,1,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,False
